Date,Price,Open,High,Low,Vol.
2018-02-02,5.49,5.58,5.61,5.45,4640000.0
2018-01-30,5.44,5.54,5.55,5.38,1720000.0
2018-01-29,5.54,5.52,5.57,5.51,3960000.0
2018-01-26,5.5,5.4,5.51,5.34,3170000.0
2018-01-25,5.4,5.34,5.42,5.3,5910000.0
2018-01-24,5.34,5.32,5.34,5.32,2290000.0
2018-01-23,5.32,5.34,5.34,5.29,2340000.0
2018-01-22,5.32,5.3,5.35,5.29,3010000.0
2018-01-19,5.3,5.24,5.3,5.24,4700000.0
2018-01-18,5.22,5.28,5.28,5.2,2900000.0
2018-01-17,5.25,5.18,5.3,5.16,3950000.0
2018-01-16,5.18,5.2,5.2,5.16,1930000.0
2018-01-15,5.2,5.18,5.23,5.18,1730000.0
