Date,Price,Open,High,Low,Vol.
2017-07-12,3.7,3.68,3.7,3.66,872800.0
2017-07-11,3.68,3.67,3.69,3.66,640800.0
2017-07-10,3.67,3.66,3.69,3.64,178600.0
2017-07-07,3.67,3.65,3.67,3.61,1930000.0
2017-07-06,3.66,3.67,3.67,3.61,1260000.0
2017-07-05,3.68,3.63,3.68,3.63,1960000.0
2017-07-04,3.65,3.65,3.67,3.64,999000.0
2017-07-03,3.69,3.65,3.69,3.62,1710000.0
2017-06-30,3.64,3.64,3.66,3.61,2450000.0
2017-06-29,3.63,3.66,3.67,3.63,3260000.0
2017-06-28,3.65,3.76,3.76,3.65,1830000.0
2017-06-23,3.71,3.71,3.73,3.7,653900.0
2017-06-22,3.72,3.7,3.79,3.7,3210000.0
2017-06-21,3.7,3.71,3.72,3.67,1070000.0
2017-06-20,3.71,3.74,3.74,3.69,977400.0
2017-06-19,3.71,3.75,3.78,3.71,618900.0
2017-06-16,3.75,3.71,3.85,3.69,3670000.0
2017-06-15,3.69,3.76,3.77,3.69,1560000.0
2017-06-14,3.75,3.82,3.83,3.74,3220000.0
2017-06-13,3.85,3.86,3.88,3.78,3100000.0
2017-06-09,3.85,3.79,3.86,3.78,2390000.0
2017-06-08,3.8,3.81,3.85,3.8,3230000.0
2017-06-07,3.85,3.89,3.89,3.79,2300000.0
2017-06-06,3.83,3.84,3.85,3.78,3480000.0
2017-06-05,3.91,3.83,3.92,3.75,4040000.0
2017-06-02,3.86,3.9,3.9,3.82,4480000.0
2017-06-01,3.85,3.99,4.05,3.85,1640000.0
2017-05-31,4.06,3.88,4.06,3.82,3930000.0
2017-05-30,3.88,3.74,3.88,3.7,2660000.0
2017-05-29,3.72,3.71,3.74,3.68,1420000.0
2017-05-26,3.71,3.72,3.76,3.62,4730000.0
2017-05-25,3.72,3.76,3.78,3.71,1970000.0
2017-05-24,3.75,3.9,3.9,3.75,4820000.0
2017-05-23,3.88,3.93,3.93,3.87,515700.00000000006
2017-05-22,3.92,3.92,3.92,3.89,625600.0
2017-05-19,3.9,3.86,3.92,3.86,2250000.0
2017-05-18,3.9,3.86,3.9,3.86,1260000.0
2017-05-17,3.9,3.87,3.92,3.86,3430000.0
2017-05-16,3.9,3.89,3.91,3.86,2680000.0
2017-05-15,3.89,3.86,3.89,3.84,2590000.0
2017-05-12,3.87,3.9,3.95,3.86,1660000.0
2017-05-11,3.9,3.94,4.0,3.86,2760000.0
2017-05-09,3.92,3.86,3.93,3.85,3150000.0
2017-05-08,3.86,3.85,3.87,3.83,1210000.0
2017-05-05,3.86,3.88,3.89,3.85,698400.0
2017-05-04,3.88,3.82,3.89,3.8,3540000.0
2017-05-03,3.84,3.94,3.94,3.8,10810000.0
2017-05-02,3.95,3.98,4.04,3.94,1790000.0
2017-04-28,4.0,4.03,4.06,3.99,2760000.0
2017-04-27,4.04,4.0,4.05,4.0,2860000.0
2017-04-26,4.04,4.04,4.04,4.01,1650000.0
2017-04-25,4.04,3.98,4.04,3.97,2029999.9999999998
2017-04-21,3.99,4.06,4.07,3.97,2410000.0
2017-04-20,4.04,3.98,4.05,3.98,2230000.0
2017-04-19,3.99,4.04,4.08,3.99,2550000.0
2017-04-18,4.1,4.05,4.14,4.05,2490000.0
2017-04-17,4.09,4.05,4.1,4.05,326300.0
2017-04-14,4.06,4.05,4.07,4.01,931900.0
2017-04-13,4.05,4.07,4.12,4.04,1480000.0
2017-04-12,4.06,4.0,4.08,3.98,471000.0
2017-04-11,4.0,4.03,4.04,3.97,2990000.0
2017-04-10,4.03,4.05,4.06,4.02,884800.0
2017-04-07,4.05,4.08,4.13,4.04,4099999.9999999995
2017-04-06,4.11,4.14,4.14,4.09,971200.0
2017-04-05,4.1,4.13,4.19,4.06,2250000.0
2017-04-04,4.15,4.03,4.15,4.03,2089999.9999999998
2017-04-03,4.05,4.05,4.05,4.0,1200000.0
2017-03-31,4.05,3.96,4.08,3.96,2290000.0
2017-03-30,4.05,4.01,4.08,4.01,3600000.0
2017-03-29,4.07,4.08,4.08,4.02,1510000.0
2017-03-28,4.08,3.98,4.08,3.98,2680000.0
2017-03-27,3.94,4.02,4.03,3.91,1870000.0
2017-03-24,4.02,4.01,4.02,3.97,1500000.0
2017-03-23,3.99,4.02,4.05,3.99,2710000.0
2017-03-22,4.0,3.91,4.03,3.91,3720000.0
2017-03-21,4.0,3.89,4.0,3.85,4870000.0
2017-03-20,3.89,3.95,3.96,3.83,6350000.0
2017-03-17,3.95,3.85,3.99,3.85,7460000.0
2017-03-16,3.85,3.85,3.86,3.83,6650000.0
2017-03-15,3.83,3.87,3.88,3.81,6950000.0
2017-03-14,3.87,3.91,3.92,3.87,4840000.0
2017-03-13,3.89,3.9,3.92,3.89,6120000.0
2017-03-10,3.88,3.99,3.99,3.87,4560000.0
2017-03-09,3.99,4.03,4.03,3.97,5470000.0
2017-03-08,3.98,4.03,4.04,3.98,2670000.0
2017-03-07,4.0,4.05,4.05,4.0,4059999.9999999995
2017-03-06,4.02,4.01,4.04,3.99,1920000.0
2017-03-03,4.0,4.01,4.02,3.93,3510000.0
2017-03-02,4.0,3.99,4.03,3.97,2390000.0
2017-03-01,3.97,4.01,4.03,3.95,1200000.0
2017-02-28,4.01,3.95,4.01,3.85,2670000.0
2017-02-27,3.95,3.98,3.98,3.74,4300000.0
2017-02-24,3.94,4.02,4.04,3.89,5920000.0
2017-02-23,4.02,4.05,4.05,4.0,3950000.0
2017-02-22,4.04,4.01,4.07,4.01,8000000.0
2017-02-21,4.07,4.07,4.11,4.04,2470000.0
2017-02-20,4.06,4.12,4.13,4.04,2330000.0
2017-02-17,4.11,4.18,4.18,4.08,6780000.0
2017-02-16,4.17,4.14,4.18,4.13,2410000.0
2017-02-15,4.13,4.12,4.15,4.12,1720000.0
2017-02-14,4.13,4.14,4.16,4.1,4470000.0
2017-02-13,4.12,4.13,4.15,4.11,3770000.0
2017-02-10,4.13,4.17,4.19,4.07,9530000.0
2017-02-08,4.18,4.18,4.19,4.17,1950000.0
2017-02-07,4.18,4.22,4.23,4.17,3910000.0
2017-02-06,4.26,4.22,4.26,4.21,897800.0
2017-02-03,4.22,4.14,4.23,4.14,1630000.0
2017-02-02,4.14,4.22,4.22,4.14,3490000.0
2017-01-31,4.17,4.2,4.24,4.17,1200000.0
2017-01-27,4.24,4.24,4.26,4.23,2210000.0
2017-01-26,4.26,4.26,4.26,4.17,4210000.0
2017-01-25,4.25,4.25,4.26,4.24,519700.00000000006
2017-01-24,4.25,4.19,4.25,4.19,1750000.0
2017-01-23,4.18,4.23,4.25,4.18,723700.0
2017-01-20,4.24,4.19,4.25,4.19,2610000.0
2017-01-19,4.21,4.21,4.23,4.19,2840000.0
2017-01-18,4.21,4.27,4.29,4.21,1710000.0
2017-01-17,4.27,4.28,4.29,4.25,2000000.0
2017-01-16,4.26,4.28,4.3,4.18,3040000.0
2017-01-13,4.3,4.27,4.3,4.27,2960000.0
2017-01-12,4.3,4.26,4.3,4.25,3650000.0
2017-01-11,4.29,4.3,4.31,4.27,3590000.0
2017-01-10,4.3,4.28,4.3,4.23,4630000.0
2017-01-09,4.25,4.25,4.28,4.2,3220000.0
2017-01-06,4.28,4.33,4.34,4.27,3290000.0
2017-01-05,4.33,4.31,4.34,4.29,3070000.0
2017-01-04,4.29,4.35,4.35,4.29,2150000.0
2017-01-03,4.35,4.28,4.35,4.28,322400.0
2016-12-30,4.3,4.31,4.35,4.28,4880000.0
2016-12-29,4.34,4.31,4.36,4.3,2530000.0
2016-12-28,4.3,4.24,4.31,4.24,1010000.0
2016-12-27,4.24,4.23,4.25,4.2,393200.0
2016-12-23,4.2,4.25,4.29,4.16,3110000.0
2016-12-22,4.27,4.33,4.33,4.26,476200.0
2016-12-21,4.3,4.3,4.31,4.29,2400000.0
2016-12-20,4.3,4.31,4.33,4.29,4200000.0
2016-12-19,4.3,4.28,4.32,4.27,1620000.0
